"Please correct the order of creation for a new backup.","Будь-ласка, підправте порядок створення для нової резервної копії.",module,Magento_Backup
"The backup file does not exist.","Файл резервної копії не існує.",module,Magento_Backup
"The backup file path was not specified.","Не вказано шлях до файлу резервної копії.",module,Magento_Backup
"The backup file ""%1"" does not exist.","Файл резервної копії ""%1"" не існує.",module,Magento_Backup
"Sorry, but we cannot read from or write to backup file ""%1"".","Вибачте, але ми не можемо зчитувати або записувати до файлу резервної копії ""%1"".",module,Magento_Backup
"The backup file handler was unspecified.","Не зазначено обробник файла резервної копії.",module,Magento_Backup
"Something went wrong while writing to the backup file ""%1"".","Щось пішло не так під час записо до файлу резервної копії ""%1"".",module,Magento_Backup
"We can't save the Cron expression.","We can't save the Cron expression.",module,Magento_Backup
"You will lose any data created since the backup was made, including admin users, customers and orders.","Ви втратите усі дані, створені з того часу, як була зроблена резервна копія, у тому числі користувачі адміністратори, покупці та замовлення.",module,Magento_Backup
"Are you sure you want to continue?","Ви впевнені, що бажаєте продовжити?",module,Magento_Backup
"This may take a few moments.","Це може зайняти кілька хвилин.",module,Magento_Backup
"Be sure your store is in maintenance mode during backup.","Переконайтеся, що ваш магазин знаходиться у режимі тех. супроводу під час резервного копіювання.",module,Magento_Backup
"Backup Name","Ім'я Резервної Копії",module,Magento_Backup
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","Будь ласка, використовуйте тільки літери (a-z або A-Z), цифри (0-9) або пробіли у цьому полі.",module,Magento_Backup
"Maintenance mode","Режим тех. супроводу",module,Magento_Backup
"Please put your store into maintenance mode during backup.","Будь-ласка, переведіть Ваш магазин до режиму тех. супроводу під час резервного копіювання.",module,Magento_Backup
Exclude,Виключити,module,Magento_Backup
"Exclude media folder from backup","Виключити медіа папку з резервної копії",module,Magento_Backup
"Please enter the password to confirm rollback.","Будь ласка, введіть пароль для підтвердження скасування установки.",module,Magento_Backup
"This action cannot be undone.","Ця дія не може бути скасована.",module,Magento_Backup
"User Password","Пароль Користувача",module,Magento_Backup
"Please put your store into maintenance mode during rollback processing.","Будь-ласка, переведіть Ваш магазин до режиму тех. супроводу під час процесу відкату.",module,Magento_Backup
FTP,FTP,module,Magento_Backup
"Use FTP Connection","Використовувати FTP-підключення",module,Magento_Backup
"FTP credentials","Облікові дані FTP",module,Magento_Backup
"FTP Host","FTP Хост",module,Magento_Backup
"FTP Login","FTP Логін",module,Magento_Backup
"FTP Password","FTP Пароль",module,Magento_Backup
